MasterID,HUC,SampleDate,SampleMonth,SampleYear,CollectionMethodCode,FieldReplicate,CSCI,Latitude,Longitude
SMC05109,902,2009-06-23T00:00:00Z,6,2009,BMI_RWB_MCM,1,0.812413319544547,33.4745,-117.13858
SMC05109,902,2014-05-07T00:00:00Z,5,2014,BMI_RWB,1,0.588667459792641,33.4745,-117.13858
SMC05109,902,2014-05-07T00:00:00Z,5,2014,BMI_RWB,2,0.60621466565916,33.4745,-117.13858
SMC01013,902,2010-06-24T00:00:00Z,6,2010,BMI_RWB_MCM,1,0.534385956478333,33.48059,-117.14397
SMC01934,901,2012-06-15T00:00:00Z,6,2012,BMI_RWB_MCM,1,0.579941479768793,33.49,-117.66595
902M18864,902,2015-05-06T00:00:00Z,5,2015,BMI_RWB,1,1.09602294916237,33.49207,-117.24653
SMC08157,902,2011-06-22T00:00:00Z,6,2011,BMI_RWB,1,0.650918611762134,33.53913,-117.26484
SMC00206,901,2009-05-18T00:00:00Z,5,2009,BMI_RWB,1,0.621074609231901,33.54359,-117.65963
SMC00206,901,2014-06-05T00:00:00Z,6,2014,BMI_RWB,1,0.725160186146695,33.54359,-117.65963
SMC00206,901,2015-06-16T00:00:00Z,6,2015,BMI_RWB,1,0.657856530525015,33.54359,-117.65963
SMC00206,901,2016-05-17T00:00:00Z,NA,NA,BMI_RWB,1,0.758520044124984,33.54359,-117.65963
901M14126,901,2016-05-17T00:00:00Z,NA,NA,BMI_RWB,1,0.641042105046555,33.54743,-117.7223
SMC01555,901,2011-06-23T00:00:00Z,6,2011,BMI_RWB_MCM,1,0.661844469314896,33.54998,-117.77966
SMC09325,902,2012-06-21T00:00:00Z,6,2012,BMI_RWB,1,0.773273971317687,33.56252,-117.12886
SMC09325,902,2012-06-21T00:00:00Z,6,2012,BMI_RWB_MCM,2,0.796308208165524,33.56252,-117.12886
SMC00963,901,2010-06-17T00:00:00Z,6,2010,BMI_RWB,1,0.816540104114583,33.56401,-117.6514
SMC00963,901,2014-07-09T00:00:00Z,7,2014,BMI_RWB,1,0.882156837300223,33.56401,-117.6514
SMC19669,902,2013-06-12T00:00:00Z,6,2013,BMI_RWB_MCM,1,0.827534575586599,33.57159,-117.16106
LC-133,901,2016-04-20T00:00:00Z,NA,NA,BMI_RWB_MCM,1,0.524235774714579,33.57853,-117.76178
801RB8026,801,2009-05-31T00:00:00Z,5,2009,BMI_RWB,1,0.597086724,33.58139,-117.83457
SMC05165,902,2011-06-22T00:00:00Z,6,2011,BMI_RWB,1,0.849288967587412,33.58183,-117.25571
SMC05165,902,2011-07-12T00:00:00Z,7,2011,BMI_RWB,2,0.83247224800725,33.58183,-117.25571
SMC03523,901,2013-06-11T00:00:00Z,6,2013,BMI_RWB_MCM,1,0.581219536744469,33.58478,-117.66437
SMC03523,901,2013-06-11T00:00:00Z,6,2013,BMI_RWB_MCM,2,0.527217949273596,33.58478,-117.66437
SMC01987,901,2012-06-15T00:00:00Z,6,2012,BMI_RWB_MCM,1,0.802998452361268,33.59028,-117.71185
SMC01987,901,2012-06-15T00:00:00Z,6,2012,BMI_RWB_MCM,2,0.685021628829416,33.59028,-117.71185
901M14134,901,2016-04-25T00:00:00Z,NA,NA,BMI_RWB,1,0.668357392487342,33.59231,-117.63283
SMC21069,902,2013-06-11T00:00:00Z,6,2013,BMI_RWB_MCM,1,0.48188379548377003,33.59686,-117.12403
SMC00873,901,2009-05-19T00:00:00Z,5,2009,BMI_RWB,1,0.697205476309195,33.59849,-117.62668
SMC00873,901,2014-06-10T00:00:00Z,6,2014,BMI_RWB,1,0.814801778994629,33.59849,-117.62668
SMC00873,901,2015-04-23T00:00:00Z,4,2015,BMI_RWB_MCM,1,0.704071362509718,33.59849,-117.62668
SMC00873,901,2016-04-25T00:00:00Z,NA,NA,BMI_RWB,1,0.61167566669976,33.59849,-117.62668
SMC01257,901,2011-06-16T00:00:00Z,6,2011,BMI_RWB_MCM,1,0.721133822258069,33.60842,-117.61859
901M14118,901,2015-04-30T00:00:00Z,4,2015,BMI_RWB,1,0.960161433011631,33.6098,-117.62739
SMC03011,901,2013-06-13T00:00:00Z,6,2013,BMI_RWB_MCM,1,0.635222474440652,33.6145,-117.6955
SMC14099,801,2013-06-13T00:00:00Z,6,2013,BMI_RWB_MCM,1,0.558497474581283,33.62772,-117.73558
REF-BC,901,2016-04-20T00:00:00Z,NA,NA,BMI_RWB,1,0.956006803491612,33.63611,-117.55581
802RB8107,802,2010-05-24T00:00:00Z,5,2010,BMI_RWB,1,0.771756352,33.64599,-116.8134
801M12617,801,2015-04-30T00:00:00Z,4,2015,BMI_RWB_MCM,1,0.435372513301424,33.65489,-117.77451
SMC00766,801,2011-07-11T00:00:00Z,7,2011,BMI_RWB_MCM,1,0.488023809394717,33.65718,-117.83739
SMC00766,801,2011-07-11T00:00:00Z,7,2011,BMI_RWB_MCM,2,0.567979746612577,33.65718,-117.83739
802S03234,802,2011-06-28T00:00:00Z,6,2011,BMI_RWB,1,0.812547069,33.66152,-116.62741
802S27709,802,2010-05-31T00:00:00Z,5,2010,BMI_RWB,1,0.45575709,33.6627,-117.29
802S26909,802,2010-05-31T00:00:00Z,5,2010,BMI_RWB,1,0.580862707,33.66638,-117.27518
SMC01923,801,2011-07-12T00:00:00Z,7,2011,BMI_RWB_MCM,1,0.524263404268947,33.67221,-117.78872
REF-TCAS,901,2014-05-20T00:00:00Z,5,2014,BMI_RWB,1,0.899309127183778,33.67399,-117.53722
REF-TCAS,901,2014-06-10T00:00:00Z,6,2014,BMI_RWB,1,0.862176089318551,33.67399,-117.53722
REF-TCAS,901,2014-06-17T00:00:00Z,6,2014,BMI_RWB,1,0.799043227625241,33.67399,-117.53722
801S03971,801,2014-06-16T00:00:00Z,6,2014,BMI_RWB,1,0.151767869236165,33.67551,-117.82775
801S03971,801,2011-07-11T00:00:00Z,7,2011,BMI_RWB_MCM,1,0.223973024558277,33.67551,-117.82775
802HYC267,802,2006-06-27T00:00:00Z,6,2006,BMI_RWB,1,0.760424492,33.67606,-116.67871
801SDC180,801,2014-06-04T00:00:00Z,6,2014,BMI_RWB_MCM,1,0.304853410104897,33.67623,-117.78944
801SDC180,801,2006-06-20T00:00:00Z,6,2006,BMI_RWB,1,0.753764179,33.67623,-117.78944
801SDC180,801,2006-06-20T00:00:00Z,6,2006,BMI_RWB,1,0.573627563941461,33.67623,-117.78944
SMC13187,801,2013-06-04T00:00:00Z,6,2013,BMI_RWB_MCM,1,0.523453003857504,33.67808,-117.80245
801SDC418,801,2014-06-02T00:00:00Z,6,2014,BMI_RWB,1,0.328116996890099,33.68077,-117.8069
801SDC418,801,2009-06-08T00:00:00Z,6,2009,BMI_RWB,1,0.497853328,33.68077,-117.8069
801SDC418,801,2009-06-08T00:00:00Z,6,2009,BMI_RWB,2,0.458637705,33.68077,-117.8069
801SDC418,801,2011-07-13T00:00:00Z,7,2011,BMI_RWB_MCM,1,0.598461768,33.68077,-117.8069
SMC02563,801,2010-06-24T00:00:00Z,6,2010,BMI_RWB,2,0.552355716723755,33.68193,-117.67293
SMC02563,801,2010-06-24T00:00:00Z,6,2010,BMI_RWB,1,0.485284289017374,33.68193,-117.67293
SMC02563,801,2014-05-22T00:00:00Z,5,2014,BMI_RWB,1,0.504866239613443,33.68193,-117.67293
801SDC178,801,2008-05-11T00:00:00Z,5,2008,BMI_RWB,1,0.421754445,33.6824,-117.81066
SMC06019,801,2010-06-17T00:00:00Z,6,2010,BMI_RWB_MCM,1,0.484457706486993,33.68262,-117.81236
802HYC496,802,2008-07-01T00:00:00Z,7,2008,BMI_RWB,1,0.830177026,33.68738,-116.68416
802HYC496,802,2008-07-01T00:00:00Z,7,2008,BMI_RWB,2,0.903533017,33.68738,-116.68416
801M12649,801,2016-05-11T00:00:00Z,NA,NA,BMI_RWB_MCM,1,0.416152883024202,33.6885,-117.81997
SMC14211,801,2013-06-04T00:00:00Z,6,2013,BMI_RWB_MCM,1,0.672128624053655,33.6894,-117.82174
801RB8299,801,2009-06-09T00:00:00Z,6,2009,BMI_RWB,1,0.372941474,33.6895,-117.88258
801M12641,801,2016-05-19T00:00:00Z,NA,NA,BMI_RWB_MCM,1,0.401304313368672,33.69422,-117.88292
801M12641,801,2016-05-19T00:00:00Z,NA,NA,BMI_RWB_MCM,2,0.389238622345358,33.69422,-117.88292
801M12625,801,2015-07-01T00:00:00Z,7,2015,BMI_RWB_MCM,1,0.384182579610579,33.69499,-117.93471
801RB8593,801,2011-06-13T00:00:00Z,6,2011,BMI_RWB,1,0.327970655,33.69836,-117.87577
801S02947,801,2014-06-16T00:00:00Z,6,2014,BMI_RWB_MCM,1,0.412435852816796,33.69919,-117.81143
801S02947,801,2011-07-12T00:00:00Z,7,2011,BMI_RWB_MCM,1,0.544556603089053,33.69919,-117.81143
802S10146,802,2011-06-28T00:00:00Z,6,2011,BMI_RWB,1,0.911185245,33.70541,-116.73356
802RB8322,802,2010-05-24T00:00:00Z,5,2010,BMI_RWB,1,0.935528892,33.70945,-116.77714
802S11394,802,2011-06-30T00:00:00Z,6,2011,BMI_RWB,1,1.03568518,33.71296,-116.7678
SMC09091,801,2013-06-27T00:00:00Z,6,2013,BMI_RWB_MCM,1,0.408961954291063,33.71335,-117.79574
SMC00899,801,2011-07-12T00:00:00Z,7,2011,BMI_RWB_MCM,1,0.292975493793251,33.71747,-117.7888
802S25288,802,2011-06-30T00:00:00Z,6,2011,BMI_RWB,1,0.939075489,33.71951,-116.76214
802RB8513,802,2009-06-22T00:00:00Z,6,2009,BMI_RWB,1,0.996409227,33.72033,-116.76079
802SJR587,802,2014-06-03T00:00:00Z,6,2014,BMI_RWB,1,0.642010865437247,33.72206,-116.80423
802SJR587,802,2007-05-18T00:00:00Z,5,2007,BMI_RWB,1,0.917937837,33.72206,-116.80423
802SJR587,802,2007-05-18T00:00:00Z,5,2007,BMI_RWB,1,0.71356537444715,33.72206,-116.80423
SMC05379,801,2012-06-15T00:00:00Z,6,2012,BMI_RWB_MCM,1,0.356099491034596,33.72777,-117.77913
802NJR160,802,2006-06-07T00:00:00Z,6,2006,BMI_RWB,1,0.907242718,33.73134,-116.8102
802NJR160,802,2006-06-07T00:00:00Z,6,2006,BMI_RWB,1,0.676561583428357,33.73134,-116.8102
802SWC206,802,2006-06-15T00:00:00Z,6,2006,BMI_RWB,1,0.90739341,33.73283,-116.74047
801RB8511,801,2011-06-09T00:00:00Z,6,2011,BMI_RWB,1,0.976935914,33.73535,-117.65601
SMC35837,802,2012-06-25T00:00:00Z,6,2012,BMI_RWB_MCM,1,0.665949638133835,33.7364,-116.8261
801TMW162,801,2008-06-16T00:00:00Z,6,2008,BMI_RWB,1,0.628812101,33.73786,-117.4173
802RB8605,802,2009-07-01T00:00:00Z,7,2009,BMI_RWB,1,0.737392798,33.73825,-116.72533
802SJC453,802,2007-04-20T00:00:00Z,4,2007,BMI_RWB,1,0.796436877,33.73882,-116.82834
802SJC453,802,2011-07-12T00:00:00Z,7,2011,BMI_RWB,1,0.776923352,33.73882,-116.82834
801SJR159,802,2014-06-03T00:00:00Z,6,2014,BMI_RWB,1,0.850175658438347,33.73904,-116.83089
802SJN851,802,2014-04-10T00:00:00Z,4,2014,BMI_RWB,1,1.08014416653714,33.74022,-116.79492
802SJN851,802,2014-05-21T00:00:00Z,5,2014,BMI_RWB,1,1.0215846941704,33.74022,-116.79492
801RB8236,801,2010-05-18T00:00:00Z,5,2010,BMI_RWB,1,0.725768326,33.74514,-117.42842
802S09698,802,2010-06-09T00:00:00Z,6,2010,BMI_RWB,1,0.875134838,33.7459,-116.70739
802S09698,802,2016-04-26T00:00:00Z,NA,NA,BMI_RWB,1,0.938254355918568,33.7459,-116.70739
SMC00105,801,2009-05-12T00:00:00Z,5,2009,BMI_RWB,1,1.02188488750405,33.74651,-117.58423
SMC00105,801,2014-05-20T00:00:00Z,5,2014,BMI_RWB,1,0.73308274149345,33.74651,-117.58423
SMC00105,801,2016-04-28T00:00:00Z,NA,NA,BMI_RWB,1,0.672080427560224,33.74651,-117.58423
SMC16169,801,2015-06-16T00:00:00Z,6,2015,BMI_RWB,1,0.837337574945977,33.74655,-117.59351
802RB8688,802,2009-07-01T00:00:00Z,7,2009,BMI_RWB,1,0.74581522200000006,33.7519,-116.705
802RB8688,802,2009-07-01T00:00:00Z,7,2009,BMI_RWB,2,0.829943728,33.7519,-116.705
801STC071,801,2008-06-05T00:00:00Z,6,2008,BMI_RWB,1,0.694866374,33.75347,-117.67887
801STC071,801,2008-06-05T00:00:00Z,6,2008,BMI_RWB,2,0.716550045,33.75347,-117.67887
SMC01155,801,2009-05-12T00:00:00Z,5,2009,BMI_RWB,1,1.04758510335746,33.7606,-117.67949
SMC40887,801,2013-06-12T00:00:00Z,6,2013,BMI_RWB,1,1.07744693855112,33.76317,-117.46378
801TSC887,801,2013-07-10T00:00:00Z,7,2013,BMI_RWB,1,0.941693346929981,33.7644,-117.467003
801RB8339,801,2009-06-08T00:00:00Z,6,2009,BMI_RWB,1,0.760312312,33.76507,-117.46598
801RB8339,801,2009-06-08T00:00:00Z,6,2009,BMI_RWB,2,0.890130386,33.76507,-117.46598
801RB8339,801,2011-07-25T00:00:00Z,7,2011,BMI_RWB,1,0.828371721,33.76507,-117.46598
801STC149,801,2008-07-08T00:00:00Z,7,2008,BMI_RWB,1,0.973086598,33.76593,-117.67927
801RB8179,801,2009-06-01T00:00:00Z,6,2009,BMI_RWB,1,0.564173658,33.76965,-117.46747
802SNC070,802,2006-06-17T00:00:00Z,6,2006,BMI_RWB,1,0.915646338,33.77122,-116.7675
801STC142,801,2008-07-08T00:00:00Z,7,2008,BMI_RWB,1,0.777079498,33.77361,-117.68839
SMC34888,801,2010-06-24T00:00:00Z,6,2010,BMI_RWB_MCM,1,0.935499625529911,33.77386,-117.68432
802RB8405,802,2010-05-26T00:00:00Z,5,2010,BMI_RWB,1,0.854302833,33.77408,-116.74243
SMC26288,801,2009-05-12T00:00:00Z,5,2009,BMI_RWB,1,0.913777135207641,33.77432,-117.69453
802RB8196,802,2009-05-24T00:00:00Z,5,2009,BMI_RWB,1,1.094069975,33.77782,-116.72637
801RB8467,801,2011-06-09T00:00:00Z,6,2011,BMI_RWB,1,0.848355427,33.7827,-117.47785
802INC172,802,2006-06-16T00:00:00Z,6,2006,BMI_RWB,1,0.696651577,33.78651,-116.8323
801RB8293,801,2010-05-18T00:00:00Z,5,2010,BMI_RWB,1,0.672507507,33.78703,-117.48843
801XXX046,801,2008-06-05T00:00:00Z,6,2008,BMI_RWB,1,0.616079596,33.79096,-117.71949
802NJR147,802,2014-06-26T00:00:00Z,6,2014,BMI_RWB,1,0.876960134808987,33.79427,-116.74714
802NJR147,802,2007-05-19T00:00:00Z,5,2007,BMI_RWB,1,0.968546498,33.79427,-116.74714
802NJR147,802,2007-05-19T00:00:00Z,5,2007,BMI_RWB,1,0.760437530832678,33.79427,-116.74714
802NJR163,802,2007-05-19T00:00:00Z,5,2007,BMI_RWB,1,0.976200758,33.79478,-116.74829
SMC29064,802,2012-06-25T00:00:00Z,6,2012,BMI_RWB_MCM,1,0.981091151411066,33.79564,-116.7426
SMC02270,801,2010-06-30T00:00:00Z,6,2010,BMI_RWB_MCM,1,0.672711528058659,33.79573,-117.77241
SMC08414,801,2012-06-28T00:00:00Z,6,2012,BMI_RWB_MCM,1,0.464165829946024,33.79629,-117.81995
SGLT508,405,2016-08-18T00:00:00Z,NA,NA,BMI_RWB,1,0.380635050975687,33.79683,-118.08883
404M07346,404,2015-07-01T00:00:00Z,7,2015,BMI_RWB,1,0.651960897374223,33.8024,-118.39639
802NJR543,802,2007-05-19T00:00:00Z,5,2007,BMI_RWB,1,0.920596201,33.80281,-116.73208
802INC635,802,2007-05-20T00:00:00Z,5,2007,BMI_RWB,1,0.715637384,33.80349,-116.78271
SMC13214,801,2013-05-22T00:00:00Z,5,2013,BMI_RWB_MCM,1,0.44915956189199,33.80453,-117.87242
801M12611,801,2015-07-01T00:00:00Z,7,2015,BMI_RWB_MCM,1,0.469153868991417,33.80456,-117.86822
802INC155,802,2008-06-30T00:00:00Z,6,2008,BMI_RWB,1,0.96696123,33.80703,-116.77699
802RB8218,802,2009-06-23T00:00:00Z,6,2009,BMI_RWB,1,0.743866419,33.80842,-116.74103
SMC09118,801,2013-05-22T00:00:00Z,5,2013,BMI_RWB_MCM,1,0.394049659800307,33.80876,-117.86259
801RB8622,801,2011-06-16T00:00:00Z,6,2011,BMI_RWB,1,0.847772345,33.80956,-117.35659
802RB8297,802,2010-05-25T00:00:00Z,5,2010,BMI_RWB,1,1.045325362,33.80968,-116.81235
SMC15678,405,2013-06-25T00:00:00Z,6,2013,BMI_RWB_MCM,1,0.213045802700587,33.80989,-118.09075
SMC00318,412,2010-06-15T00:00:00Z,6,2010,BMI_RWB_MCM,1,0.351489959050367,33.81287,-118.20558
SMC02302,845,2013-07-15T00:00:00Z,7,2013,BMI_RWB_MCM,1,0.192506813754504,33.8153,-118.04128
801TMW153,801,2008-06-16T00:00:00Z,6,2008,BMI_RWB,1,0.653755584,33.81584,-117.49803
SMC08094,801,2012-06-28T00:00:00Z,6,2012,BMI_RWB_MCM,1,0.468118201689155,33.81951,-117.8536
SMC01278,405,2009-06-17T00:00:00Z,6,2009,BMI_RWB_MCM,1,0.412266465896694,33.82099,-118.06645
SMC01278,405,2016-06-23T00:00:00Z,NA,NA,BMI_RWB_MCM,1,0.43989673505123,33.82099,-118.06645
SMC03390,405,2008-06-28T00:00:00Z,6,2008,BMI_RWB_MCM,1,0.270719314988132,33.82267,-118.09186
SMC00958,845,2011-07-19T00:00:00Z,7,2011,BMI_RWB_MCM,1,0.254455200526795,33.82532,-117.99894
802PVD243,802,2006-06-07T00:00:00Z,6,2006,BMI_RWB,1,0.451018451,33.82798,-117.20878
801RB8400,801,2010-06-29T00:00:00Z,6,2010,BMI_RWB,1,0.847391769,33.83012,-117.50925
801RB8229,801,2009-06-01T00:00:00Z,6,2009,BMI_RWB,1,0.859383273,33.83284,-117.50814
SMC00254,845,2008-06-26T00:00:00Z,6,2008,BMI_RWB_MCM,1,0.221484869003575,33.83758,-118.05377
SMC09534,405,2009-06-17T00:00:00Z,6,2009,BMI_RWB,1,0.395230494294267,33.83832,-118.09487
SMC17432,405,2014-06-23T00:00:00Z,6,2014,BMI_RWB,1,0.454592821442093,33.84435,-118.09802
LALT502,412,2012-06-22T00:00:00Z,6,2012,BMI_RWB,1,0.659179773388738,33.84655,-118.20894
LALT502,412,2016-07-06T00:00:00Z,NA,NA,BMI_RWB,1,0.44682051208546,33.84655,-118.20894
SMC02366,405,2014-06-23T00:00:00Z,6,2014,BMI_RWB,1,0.314155945907539,33.84684,-118.14043
405M10600,405,2016-06-23T00:00:00Z,NA,NA,BMI_RWB_MCM,1,0.416025241891498,33.85293,-118.10127
845RB8441,845,2010-05-25T00:00:00Z,5,2010,BMI_RWB,1,0.603843065,33.85423,-117.90065
845RB8275,845,2009-06-09T00:00:00Z,6,2009,BMI_RWB,1,0.586288221,33.85756,-117.88785
801SAR011,801,2006-06-15T00:00:00Z,6,2006,BMI_RWB_MCM,1,0.831073937,33.85815,-117.78667
SMC04749,802,2009-06-23T00:00:00Z,6,2009,BMI_RWB,1,0.601199147896028,33.85826,-117.21321
845RB8175,845,2009-06-09T00:00:00Z,6,2009,BMI_RWB,1,0.609222865,33.85954,-117.88023
SMC13630,405,2012-06-21T00:00:00Z,6,2012,BMI_RWB,1,0.654678545319318,33.86119,-118.10351
SMC01726,845,2010-06-30T00:00:00Z,6,2010,BMI_RWB,1,0.581994745260154,33.86351,-117.98816
SMC04670,405,2008-06-26T00:00:00Z,6,2008,BMI_RWB_MCM,1,0.272650534135368,33.86506,-118.10456
SMC06302,801,2012-06-28T00:00:00Z,6,2012,BMI_RWB_MCM,1,0.574940274765697,33.86699,-117.85366
801RB8439,801,2011-06-08T00:00:00Z,6,2011,BMI_RWB,1,0.478938166,33.86874,-117.53366
SMC32897,802,2010-06-21T00:00:00Z,6,2010,BMI_RWB_MCM,1,0.548215231025389,33.86921,-117.21318
SMC32897,802,2014-05-15T00:00:00Z,5,2014,BMI_RWB,1,0.370117331570787,33.86921,-117.21318
SMC00670,845,2009-05-21T00:00:00Z,5,2009,BMI_RWB,1,0.719219597162564,33.86925,-117.90916
SMC00670,845,2015-06-23T00:00:00Z,6,2015,BMI_RWB_MCM,1,0.586649509982,33.86925,-117.90916
SMC02206,801,2011-07-19T00:00:00Z,7,2011,BMI_RWB_MCM,1,0.496012662463828,33.87098,-117.85002
801RB8558,801,2011-06-08T00:00:00Z,6,2011,BMI_RWB,1,0.409096867,33.87139,-117.53842
SMC24222,801,2010-06-21T00:00:00Z,6,2010,BMI_RWB_MCM,1,0.744960676565214,33.87151,-117.71724
SMC05694,412,2014-06-26T00:00:00Z,6,2014,BMI_RWB,1,0.446968316177904,33.87163,-118.19135
SMC21822,801,2010-06-21T00:00:00Z,6,2010,BMI_RWB_MCM,1,0.832213186936583,33.87234,-117.70876
801SAR528,801,2008-05-25T00:00:00Z,5,2008,BMI_RWB,1,0.696172123,33.87273,-117.71305
801SAR528,801,2011-07-11T00:00:00Z,7,2011,BMI_RWB,1,0.641489096,33.87273,-117.71305
SMC05230,801,2012-07-02T00:00:00Z,7,2012,BMI_RWB_MCM,1,0.717214350894123,33.87308,-117.75077
SMC08845,802,2009-06-22T00:00:00Z,6,2009,BMI_RWB,1,0.493468331390368,33.87309,-117.21355
SMC08845,802,2014-05-30T00:00:00Z,5,2014,BMI_RWB,1,0.414516789067814,33.87309,-117.21355
SMC20032,405,2010-06-18T00:00:00Z,6,2010,BMI_RWB_MCM,1,0.287991458942702,33.87664,-118.10774
SMC22521,801,2013-06-13T00:00:00Z,6,2013,BMI_RWB_MCM,1,0.49703073054808,33.87789,-117.54048
SMC00702,845,2011-07-19T00:00:00Z,7,2011,BMI_RWB_MCM,1,0.528287907411054,33.87795,-118.00297
SMC24921,801,2012-06-28T00:00:00Z,6,2012,BMI_RWB_MCM,1,0.239714079450588,33.87828,-117.55361
SMC00574,405,2008-06-16T00:00:00Z,6,2008,BMI_RWB_MCM,1,0.198345989125194,33.87972,-118.10851
SMC16045,801,2012-06-28T00:00:00Z,6,2012,BMI_RWB_MCM,1,0.520814286814363,33.8819,-117.52249
SMC07085,801,2011-06-21T00:00:00Z,6,2011,BMI_RWB,1,0.481249790250755,33.88382,-117.51705
SMC16832,405,2010-06-18T00:00:00Z,6,2010,BMI_RWB_MCM,1,0.453968384003329,33.88444,-118.10855
SMC16832,405,2010-06-18T00:00:00Z,6,2010,BMI_RWB_MCM,2,0.309866391042162,33.88444,-118.10855
SMC21921,801,2013-06-13T00:00:00Z,6,2013,BMI_RWB_MCM,1,0.314414316867613,33.8878,-117.50574
SMC21921,801,2013-06-13T00:00:00Z,6,2013,BMI_RWB_MCM,2,0.325554089431746,33.8878,-117.50574
SMC11181,801,2011-06-21T00:00:00Z,6,2011,BMI_RWB,1,0.536977013029954,33.88882,-117.50296
SMC02718,845,2014-06-30T00:00:00Z,6,2014,BMI_RWB,1,0.44546973871385,33.88936,-117.88771
801M12644,801,2016-04-28T00:00:00Z,NA,NA,BMI_RWB,1,0.61438809407739,33.89118,-117.76561
SMC18169,801,2011-06-20T00:00:00Z,6,2011,BMI_RWB,1,0.470121045652742,33.89175,-117.57191
SMC21371,801,2011-06-20T00:00:00Z,6,2011,BMI_RWB,1,0.533930447843641,33.8945,-117.57861
801M16861,801,2015-04-15T00:00:00Z,4,2015,BMI_RWB,1,0.687854558056526,33.89732,-117.36136
801M16861,801,2015-04-15T00:00:00Z,4,2015,BMI_RWB,2,0.686412254525968,33.89732,-117.36136
SMC02622,412,2010-06-15T00:00:00Z,6,2010,BMI_RWB_MCM,1,0.441350583808531,33.89738,-118.18616
801M16873,801,2015-04-15T00:00:00Z,4,2015,BMI_RWB,1,0.545552210282409,33.90145,-117.4664
SMC08766,405,2009-05-26T00:00:00Z,5,2009,BMI_RWB,1,0.354412631969955,33.90192,-118.10859
SMC00926,845,2010-06-28T00:00:00Z,6,2010,BMI_RWB,1,0.471611002814008,33.90739,-117.88296
845M10601,845,2016-05-19T00:00:00Z,NA,NA,BMI_RWB,1,0.701089686600314,33.90791,-117.88829
SMC01358,412,2011-06-21T00:00:00Z,6,2011,BMI_RWB_MCM,1,0.371269434562755,33.90965,-118.24673
SMC02494,845,2014-05-22T00:00:00Z,5,2014,BMI_RWB,1,0.626688843092394,33.9132,-117.97397
SMC01982,405,2013-06-25T00:00:00Z,6,2013,BMI_RWB_MCM,1,0.407027447472503,33.91694,-118.03836
801M16908,801,2016-05-24T00:00:00Z,NA,NA,BMI_RWB,1,0.839287823732101,33.91828,-117.63602
801CBN012,801,2006-05-31T00:00:00Z,5,2006,BMI_RWB,1,0.727143959,33.91909,-117.82201
SMC01694,845,2010-06-28T00:00:00Z,6,2010,BMI_RWB,1,0.389574723476012,33.92,-117.90272
SMC12862,405,2011-06-27T00:00:00Z,6,2011,BMI_RWB_MCM,1,0.443384637346257,33.92148,-118.11149
SMC01662,845,2012-07-09T00:00:00Z,7,2012,BMI_RWB_MCM,1,0.586315008728742,33.9248,-117.95665
801S02749,801,2011-06-27T00:00:00Z,6,2011,BMI_RWB,1,0.667711581,33.93015,-117.37436
LALT500,412,2012-06-22T00:00:00Z,6,2012,BMI_RWB,1,0.330493807743794,33.93557,-118.17126
LALT500,412,2016-06-21T00:00:00Z,NA,NA,BMI_RWB,1,0.411485347701276,33.93557,-118.17126
SMC03438,801,2012-07-02T00:00:00Z,7,2012,BMI_RWB_MCM,1,0.838735036724257,33.93708,-117.79252
SMC00830,412,2011-06-21T00:00:00Z,6,2011,BMI_RWB_MCM,1,0.4299202042158,33.94305,-118.16606
SMC01341,801,2009-06-22T00:00:00Z,6,2009,BMI_RWB,1,0.349865131879953,33.94614,-117.5621
405M10599,405,2015-06-30T00:00:00Z,6,2015,BMI_RWB_MCM,1,0.285200025785832,33.95045,-118.04896
SMC11581,801,2009-06-29T00:00:00Z,6,2009,BMI_RWB,1,0.589222604440286,33.95246,-117.60611
SMC11581,801,2009-06-29T00:00:00Z,6,2009,BMI_RWB,2,0.575274217588277,33.95246,-117.60611
SMC11581,801,2015-05-13T00:00:00Z,5,2015,BMI_RWB,1,0.561282150361716,33.95246,-117.60611
SMC11581,801,2016-05-24T00:00:00Z,NA,NA,BMI_RWB,1,0.660408363062943,33.95246,-117.60611
SMC15677,801,2009-06-29T00:00:00Z,6,2009,BMI_RWB_MCM,1,0.603574844362674,33.95445,-117.60439
SMC01454,405,2012-07-16T00:00:00Z,7,2012,BMI_RWB_MCM,1,0.713561934044617,33.95504,-117.86127
SMC01454,405,2012-07-16T00:00:00Z,7,2012,BMI_RWB_MCM,2,0.680983685857678,33.95504,-117.86127
SMC10189,801,2010-06-24T00:00:00Z,6,2010,BMI_RWB_MCM,1,0.646778584131099,33.95788,-117.30685
801RB8629,801,2011-07-14T00:00:00Z,7,2011,BMI_RWB,1,0.737634297,33.9584,-117.06491
SMC00957,801,2010-06-21T00:00:00Z,6,2010,BMI_RWB_MCM,1,0.778121595055084,33.96195,-117.37075
801RB8403,801,2010-06-15T00:00:00Z,6,2010,BMI_RWB,1,0.482974184,33.9629,-117.67799
801SAR165,801,2008-07-06T00:00:00Z,7,2008,BMI_RWB,1,0.717333699,33.96358,-117.47533
SMC06653,801,2010-07-01T00:00:00Z,7,2010,BMI_RWB_MCM,1,0.711007474701212,33.96371,-117.46267
SMC06653,801,2010-07-01T00:00:00Z,7,2010,BMI_RWB,2,0.473570562339741,33.96371,-117.46267
801M16916,801,2016-05-24T00:00:00Z,NA,NA,BMI_RWB,1,0.742991735421862,33.96417,-117.49156
